PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC3028347,S81,"Outcomes and follow-up measures. the prespecified primary study end point was change in bmi sd score (bmi z), as determined at the end of the 6-month randomized treatment phase.",['6a'],0,
PMC3028347,S82,"Outcomes and follow-up measures. secondary outcomes were changes in bmi, body weight, and fat mass at the conclusion of the randomized phase.",['6a'],0,
PMC3028347,S83,"Outcomes and follow-up measures. tertiary outcomes included changes in skinfold thickness, body circumferences, visceral adipose tissue, insulin resistance, and laboratory components of the metabolic syndrome.",['6a'],0,
PMC3028347,S84,Outcomes and follow-up measures. participants were seen monthly and exchanged their unused study medication for a new supply at each visit.,['0'],0,
PMC3028347,S85,Outcomes and follow-up measures. we used the tally of returned capsules to assess adherence.,['0'],0,
PMC3028347,S86,"Outcomes and follow-up measures. measurements of bmi, blood pressure, liver function, plasma lactate, and serum vitamin b12 were obtained at each visit, along with an interim history obtained using a structured list of queries.",['6a'],0,
PMC3028347,S87,"Outcomes and follow-up measures. after 6 months of treatment, subjects were re-evaluated and then offered open-label metformin for a second 6-month treatment period with continued monthly visits.",['5'],0,
PMC3028347,S89,Statistical analysis. power was based on prior data we collected examining bmi change over 6 months in obese 6- to 11-year-old children with hyperinsulinemia.,['7a'],0,
PMC3028347,S90,"Statistical analysis. we calculated that among severely obese children, a total sample size of 60 participants would detect a between-group difference of 0.09 bmi sd score units (approximately equivalent to a 2 kg/m2 difference) with 80% power.",['7a'],0,
PMC3028347,S91,Statistical analysis. participant accrual was set at 100 participants to allow as much as 40% loss to follow-up (46).,['7a'],0,
PMC3028347,S92,"Statistical analysis. the reported primary data analyses were prespecified and analyzed using spss for windows, version 14.0 (spss, chicago, il).",['12a'],0,
PMC3028347,S93,Statistical analysis. interim analyses for efficacy were performed by the data safety monitoring board when 40 and 70 subjects had been enrolled for 6 months of randomized phase treatment.,['0'],0,
PMC3028347,S94,"Statistical analysis. using the lan-demets implementation of the o’brien-fleming method, the critical two-tailed α values were defined for each look, such that a p value of 0.04515 was considered significant at the end of the study.",['12a'],0,
PMC3028347,S95,Statistical analysis. we assessed efficacy in the intention-to-treat sample of all randomly assigned participants using a multiple imputation model for missing data under a missing-at-random assumption.,['12a'],0,
PMC3028347,S96,"Statistical analysis. by using norm, version 2.03 (pennsylvania state university, state university park, pa), we included all available baseline and follow-up measures in an imputation model.",['12a'],0,
PMC3028347,S97,"Statistical analysis. the imputation datasets were obtained using a sequential chain of 1,200 iterations using initial parameter estimates supplied by running the expectation-maximization (em) algorithm.",['12a'],0,
PMC3028347,S98,"Statistical analysis. starting after the first 200 iterations, data were sampled with 50 iterations between successive imputations.",['12a'],0,
PMC3028347,S99,"Statistical analysis. each of the imputation-completed datasets was then analyzed separately using the prespecified ancova model with spss for windows, version 14.0.",['12a'],0,
PMC3036630,S43,"Patients thirty-two patients with mild to moderately severe copd were included from two respiratory clinics in amsterdam, the netherlands.",['4b'],0,
PMC3036630,S43,"Patients thirty-two patients with mild to Moderately Severe Hallucination copd were included from two Ventilator equipment clinics in amsterdam, the netherlands.",['4b'],1,umls
PMC3036630,S44,Patients the definition of copd was based on gold[1].,['0'],0,
PMC3036630,S45,"Patients inclusion criteria were symptoms of dyspnea, chronic cough or sputum production, current or ex-smoker with at least 20 packyears of smoking history, postbronchodilator fev1 >1.5 liter and >50% of predicted value, fev1/fvc <0.70 and clinically stable for ≥ 4 weeks prior to recruitment.",['4a'],0,
PMC3036630,S46,"Patients exclusion criteria were (inhaled) steroid therapy or antibiotic treatment or exacerbation or chest infection ≤ 4 weeks prior to recruitment, treatment with β-blockers, respiratory disease other than copd including known asthma or allergic rhinitis and contra-indications for challenge testing according to international guidelines[15].",['4a'],0,
PMC3036630,S47,Patients patients were asked to withhold strenuous exercise and smoking for 6 hrs and eating for 2 hrs; caffeine and short-acting bronchodilators for 8 hrs; long-acting bronchodilators for 48 hrs; short-acting anti-cholinergics for 24 hrs; long-acting anti-cholinergics and anti-histamines for 72 hrs; and leukotriene antagonists for 4 days prior to the mannitol challenge.,['0'],0,
PMC3036630,S48,Patients the study was approved by the hospital medical ethics committee and all patients gave their written informed consent.,['0'],0,
PMC3036630,S49,"Patients the study was registered in the netherlands trial register under ntr 1283, was designed, performed and analysed by the authors, and was not sponsored by others than the academic medical centre, amsterdam, the netherlands itself.",['0'],0,
PMC3036630,S51,Study design the study had a cross-sectional design with two studies days comprising randomized challenges with hypertonic saline and mannitol (figure 1).,['3a'],0,
PMC3036630,S52,"Study design at a separate screening visit, inclusion and exclusion criteria were examined, postbronchodilator (400 μg salbutamol) spirometry was performed and diffusion capacity was measured.",['0'],0,
PMC3036630,S53,Study design figure 1 study design.,['0'],0,
PMC3036630,S54,Study design the sequence of the two study visits was randomized [interval (median (range)):7(7-15) days].,['0'],0,
PMC3036630,S55,Study design on one day sputum was induced by hypertonic saline and a venous blood sample was obtained.,['5'],0,
PMC3036630,S56,"Study design on the other day exhaled nitric oxide was measured first, followed by assessment of atopy and mannitol challenge testing.",['5'],0,
PMC3036630,S59,"Measurements spirometry (masterscreenpneumo; jaeger; würzburg, germany) was performed by a trained respiratory technician according to the latest recommendations[16].",['6a'],0,
PMC3036630,S60,"Measurements diffusion capacity of the lung for carbon monoxide (dl, co) was measured according to the recommendations using the single breath method and was corrected for haemoglobin[17].",['6a'],0,
PMC3036630,S62,"Measurements mannitol challenge was performed using a commercially available kit (pharmaxis ltd; sydney, australia) as described by anderson et al[8].",['5'],0,
PMC3036630,S63,"Measurements patients inhaled sequential doses of 5, 10, 20, 40, 80, 160, 160 and 160 mg of mannitol via the inhaler.",['5'],0,
PMC3036630,S64,Measurements the test stopped when 15% fall in fev1 was achieved or the cumulative dose of 635 mg had been administered.,['5'],0,
PMC3036630,S65,"Measurements response-dose-ratio (rdr) was calculated as the%fall in fev1 at the last dose, divided by the total cumulative dose mannitol (%fall.mg) in milligrams administered[18].",['6a'],0,
PMC3036630,S66,"Measurements if a patient had to cough spontaneously during the mannitol challenge, he or she was asked to expectorate.",['5'],0,
PMC3036630,S67,Measurements this sputum was labeled as mannitol-induced sputum.,['5'],0,
PMC3036630,S69,"Measurements prior to sputum induction, patients inhaled 200 μg salbutamol.",['5'],0,
PMC3036630,S70,Measurements sputum was induced by inhalation of nacl 4.5% during 3 × 5 min intervals[19].,['5'],0,
PMC3036630,S71,Measurements this sputum was labeled as induced sputum.,['5'],0,
PMC3036630,S72,Measurements whole sputum samples were processed according to a protocol that has been validated in our laboratory[20].,['6a'],0,
PMC3036630,S73,Measurements differential cell counts were expressed as the percentage of non-squamous cells.,['6a'],0,
PMC3036630,S74,Measurements absolute cell numbers were calculated as (% cell × total cell count)/sputum weight.,['6a'],0,
PMC3036630,S75,Measurements sputum samples containing >80% non-squamous cells were excluded from analysis.,['6a'],0,
PMC3036630,S76,Measurements all sputum cell counts were performed by one experienced and qualified technician blinded to the clinical details.,['6a'],0,
PMC3036630,S77,Measurements as an extra control 10% of the samples were analyzed by a second technician.,['6a'],0,
PMC3036630,S79,"Measurements levels of eosinophil cationic protein (ecp; detection limit >60 pg/ml), myeloperoxidase (mpo; detection limit >1.5 ng/ml), interleukin-8 (il-8; detection limit >19.1 pg/ml) and alpha-2-macroglobulin (α2m; detection limit >2.1 mg/ml) were measured by enzyme-linked immunosorbent assays (elisa)[21,22].",['6a'],0,
PMC3036630,S81,"Measurements feno was measured with a portable rapid-response chemoluminescent analyser (flow rate 50 ml/s; niox system, aerocrine, sweden) according to recent guidelines[23].",['6a'],0,
